Food_ID,Food_Name,Food_Category,Food_Subcategory,Packaging_ID,Packaging_Material,Evidence_Adjusted_Compatibility_Score,Evidence_Corrected_Compatibility_Class,Evidence_Coverage_Ratio,Assessment_Confidence,Indian_Relevance,Original_Food_Category,Primary_Spoilage_Mechanism,Microbial_Spoilage_Risk,Oxidation_Sensitivity,Moisture_Sensitivity,Light_Sensitivity,Mechanical_Sensitivity,Drip_Loss_Risk,Condensation_Risk,Oil_Fat_Sensitivity,Odour_Barrier_Importance,Oxygen_Requirement,Moisture_Barrier_Requirement,Breathability_Requirement,Gas_Exchange_Requirement,Mechanical_Strength_Requirement,Puncture_Resistance_Requirement,Sealability_Requirement,Leak_Resistance_Requirement,Vacuum_Packaging_Suitability,Serving_Temperature,Typical_Holding_Time,Hot_Holding_Suitability,Reheating_Requirement,Steam_Generation_Risk,Crispness_Retention_Importance,Grease_Resistance_Importance,Sauce_or_Gravy_Content,Leakage_Risk,Odour_Concern,Storage_Type,Material_Category,Structure_Type,Sealability,Gas_Permeability,Mechanical_Strength,MAP_Suitability_x,MAP_Suitability_y,int_mech_req_strength,int_seal_req_sealability,int_map_req_map,food_Moisture_Content_min,food_Moisture_Content_max,food_Moisture_Content_mid,food_Moisture_Content_n,food_Moisture_Content_missing,food_pH_min,food_pH_max,food_pH_mid,food_pH_n,food_pH_missing,food_Fat_Content_n,food_Fat_Content_missing,food_Protein_Content_n,food_Protein_Content_missing,food_Water_Activity_n,food_Water_Activity_missing,food_Respiration_Rate_min,food_Respiration_Rate_max,food_Respiration_Rate_mid,food_Respiration_Rate_n,food_Respiration_Rate_missing,food_Respiration_Temperature_min,food_Respiration_Temperature_max,food_Respiration_Temperature_mid,food_Respiration_Temperature_n,food_Respiration_Temperature_missing,food_Storage_Temperature_min,food_Storage_Temperature_max,food_Storage_Temperature_mid,food_Storage_Temperature_n,food_Storage_Temperature_missing,food_Storage_RH_min,food_Storage_RH_max,food_Storage_RH_mid,food_Storage_RH_n,food_Storage_RH_missing,food_Typical_Shelf_Life_min,food_Typical_Shelf_Life_max,food_Typical_Shelf_Life_mid,food_Typical_Shelf_Life_n,food_Typical_Shelf_Life_missing,food_Typical_Holding_Time_n,food_Typical_Holding_Time_missing,pack_OTR_min,pack_OTR_max,pack_OTR_mid,pack_OTR_n,pack_OTR_missing,pack_WVTR_min,pack_WVTR_max,pack_WVTR_mid,pack_WVTR_n,pack_WVTR_missing,pack_Film_Thickness_min,pack_Film_Thickness_max,pack_Film_Thickness_mid,pack_Film_Thickness_n,pack_Film_Thickness_missing,OTR_Min_num,OTR_Max_num,WVTR_Min_num,WVTR_Max_num,Thickness_Min_num,Thickness_Max_num,Sealability_Score_num,Gas_Permeability_Score_num,Mechanical_Strength_Score_num,MAP_Suitability_Score_num,int_moisture_wvtr,int_resp_otr,int_storage_temp_thickness,ML_Predicted_Score,ML_Predicted_Class,ML_Model_Confidence,ML_Score_Tree_SD,Prediction_Difference,Class_Agreement,Existing_Rank,ML_Rank,Rank_Changed
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM013,PA6 / Nylon-6,52.5,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Poor as sealant,High,Very High,Conditional,Suitable with sealant layer,Medium__Very High,High__Poor as sealant,Conditional__Suitable with sealant layer,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,50.0,75.0,62.5,2,False,300.0,400.0,350.0,2,False,15.0,100.0,57.5,2,False,50.0,75.0,300.0,400.0,15.0,100.0,1,1.0,4.0,3,,,3737.5,52.5,Low_Compatibility,1.0,0.0,0.0,True,23.0,23.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM014,BOPA / Oriented Nylon,52.5,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Poor as sealant,High,Very High,Conditional,Suitable with sealant layer,Medium__Very High,High__Poor as sealant,Conditional__Suitable with sealant layer,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,50.0,75.0,62.5,2,False,300.0,400.0,350.0,2,False,15.0,50.0,32.5,2,False,50.0,75.0,300.0,400.0,15.0,50.0,1,1.0,4.0,3,,,2112.5,52.5,Low_Compatibility,1.0,0.0,0.0,True,23.0,23.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM015,EVOH,52.5,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Poor as sealant,Extremely Low O₂ permeability,Medium,Conditional,Highly suitable with protective layers,Medium__Medium,High__Poor as sealant,Conditional__Highly suitable with protective layers,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,0.5,0.5,0.5,1,False,,,,0,False,5.0,20.0,12.5,2,False,0.5,0.5,,,5.0,20.0,1,,2.0,4,,,812.5,52.5,Low_Compatibility,1.0,0.0,0.0,True,23.0,23.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM016,PVdC,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Good,Very Low,Medium,Conditional,Suitable,Medium__Medium,High__Good,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,2.0,4.0,3.0,2,False,0.5,1.0,0.75,2,False,10.0,40.0,25.0,2,False,2.0,4.0,0.5,1.0,10.0,40.0,3,4.0,2.0,3,,,1625.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM017,PVC rigid,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Good,Low–Medium,Medium,Conditional,Conditional,Medium__Medium,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,100.0,500.0,300.0,2,False,,,,,100.0,500.0,3,2.5,2.0,2,,,19500.0,61.267552,Conditionally_Compatible,0.9967107096543152,0.27696588832562075,0.01755200000000201,True,15.0,15.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM018,PVC plasticized,54.16,Conditionally_Compatible,0.3000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Good,Medium,Low–Medium,Conditional,Conditional,Medium__Low–Medium,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,200.0,125.0,2,False,,,,,50.0,200.0,3,2.0,1.5,2,,,8125.0,54.15999999999988,Conditionally_Compatible,0.9976941061860691,1.0943280874572824e-14,-1.1368683772161603e-13,True,21.0,21.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM019,PS,52.5,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Good,High,Low,Conditional,Conditional,Medium__Low,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,500.0,275.0,2,False,,,,,50.0,500.0,3,1.0,1.0,2,,,17875.0,52.5,Conditionally_Compatible,0.9655996591590339,0.0,0.0,True,23.0,23.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM020,HIPS,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Good,High,Medium,Conditional,Conditional,Medium__Medium,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,100.0,1000.0,550.0,2,False,,,,,100.0,1000.0,3,1.0,2.0,2,,,35750.0,61.25,Conditionally_Compatible,0.9955506094926619,0.0,0.0,True,15.0,16.0,1.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM021,EPS,26.25,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Polymer film,Single polymer/coating,Poor,High,Low,Conditional,Not preferred,Medium__Low,High__Poor,Conditional__Not preferred,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,500.0,3000.0,1750.0,2,False,,,,,500.0,3000.0,1,1.0,1.0,1,,,113750.0,26.25,Low_Compatibility,1.0,0.0,0.0,True,40.0,40.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM022,PLA,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Biodegradable polymer,Polymer film,Good,Medium,Medium,Conditional,Conditional,Medium__Medium,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,100.0,60.0,2,False,,,,,20.0,100.0,3,2.0,2.0,2,,,3900.0,61.25,Conditionally_Compatible,1.0,0.0,0.0,True,15.0,16.0,1.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM023,PHA,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Biodegradable polymer,Polymer film,Good,Medium,Medium,Conditional,Conditional,Medium__Medium,High__Good,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,100.0,60.0,2,False,,,,,20.0,100.0,3,2.0,2.0,2,,,3900.0,61.25,Conditionally_Compatible,1.0,0.0,0.0,True,15.0,16.0,1.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM024,Cellulose film,32.5,Low_Compatibility,0.3000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Paper/cellulosic,Paper/film,Conditional,High,Low–Medium,Conditional,Conditional,Medium__Low–Medium,High__Conditional,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,50.0,35.0,2,False,,,,,20.0,50.0,2,1.0,1.5,2,,,2275.0,32.5,Low_Compatibility,1.0,0.0,0.0,True,37.0,37.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM025,Coated cellulose film,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Paper/cellulosic,Paper/film,Good,Medium,Medium,Conditional,Suitable,Medium__Medium,High__Good,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,60.0,40.0,2,False,,,,,20.0,60.0,3,2.0,2.0,3,,,2600.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM026,Kraft paper,35.0,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Paper/cellulosic,Paper/film,Poor,High,High,Conditional,Not preferred,Medium__High,High__Poor,Conditional__Not preferred,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,200.0,125.0,2,False,,,,,50.0,200.0,1,1.0,3.0,1,,,8125.0,35.0,Low_Compatibility,1.0,0.0,0.0,True,36.0,36.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM027,Coated paper,43.75,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Paper/cellulosic,Paper/film,Conditional,Medium,High,Conditional,Conditional,Medium__High,High__Conditional,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,200.0,125.0,2,False,,,,,50.0,200.0,2,2.0,3.0,2,,,8125.0,43.75,Low_Compatibility,1.0,0.0,0.0,True,33.0,33.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM028,Glassine paper,43.75,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Paper/cellulosic,Paper/film,Conditional,Medium–High,Medium,Conditional,Conditional,Medium__Medium,High__Conditional,Conditional__Conditional,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,30.0,100.0,65.0,2,False,,,,,30.0,100.0,2,1.5,2.0,2,,,4225.0,43.75,Low_Compatibility,0.9967606316002895,0.0,0.0,True,33.0,33.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM029,Aluminum foil,43.75,Low_Compatibility,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Metal,Rigid/foil metal,Poor as sealant,Extremely Low,Very High,Conditional,Excellent,Medium__Very High,High__Poor as sealant,Conditional__Excellent,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,6.0,100.0,53.0,2,False,,,,,6.0,100.0,1,5.0,4.0,4,,,3445.0,43.75,Low_Compatibility,1.0,0.0,0.0,True,33.0,33.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM030,Tinplate steel,32.5,Low_Compatibility,0.3000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Metal,Rigid/foil metal,Poor as sealant,Extremely Low,Extremely High,Conditional,Excellent,Medium__Extremely High,High__Poor as sealant,Conditional__Excellent,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,200.0,500.0,350.0,2,False,,,,,200.0,500.0,1,5.0,5.0,4,,,22750.0,32.5,Low_Compatibility,0.9976799904893705,0.0,0.0,True,37.0,37.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM031,PET/PE laminate,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Low,Very High,Conditional,Suitable,Medium__Very High,High__Excellent,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,150.0,100.0,2,False,,,,,50.0,150.0,4,3.0,4.0,3,,,6500.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM032,PA/PE laminate,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Very Low,Very High,Conditional,Suitable,Medium__Very High,High__Excellent,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,150.0,100.0,2,False,,,,,50.0,150.0,4,4.0,4.0,3,,,6500.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM033,PET/CPP laminate,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Low,Very High,Conditional,Suitable,Medium__Very High,High__Excellent,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,150.0,100.0,2,False,,,,,50.0,150.0,4,3.0,4.0,3,,,6500.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM034,PET/Al/PE laminate,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Extremely Low,Very High,Conditional,Excellent,Medium__Very High,High__Excellent,Conditional__Excellent,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,70.0,150.0,110.0,2,False,,,,,70.0,150.0,4,5.0,4.0,4,,,7150.0,61.25,Conditionally_Compatible,1.0,0.0,0.0,True,15.0,16.0,1.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM035,PET/EVOH/PE laminate,61.25,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Extremely Low,Very High,Conditional,Excellent,Medium__Very High,High__Excellent,Conditional__Excellent,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,50.0,150.0,100.0,2,False,,,,,50.0,150.0,4,5.0,4.0,4,,,6500.0,61.25,Conditionally_Compatible,1.0,0.0,0.0,True,15.0,16.0,1.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM036,PE/PA/EVOH/PE laminate,54.16,Conditionally_Compatible,0.3000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Extremely Low,Extremely High,Conditional,Excellent,Medium__Extremely High,High__Excellent,Conditional__Excellent,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,70.0,180.0,125.0,2,False,,,,,70.0,180.0,4,5.0,5.0,4,,,8125.0,54.15999999999988,Conditionally_Compatible,0.9672819429290551,1.1359798515804495e-14,-1.1368683772161603e-13,True,21.0,21.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM037,BOPP/CPP laminate,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Multilayer laminate/structure,Multilayer,Excellent,Low,High,Conditional,Suitable,Medium__High,High__Excellent,Conditional__Suitable,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,40.0,100.0,70.0,2,False,,,,,40.0,100.0,4,3.0,3.0,3,,,4550.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM038,Micro-perforated PE film,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Fresh-produce breathable film,Perforated film,Excellent,High,Medium,Conditional,Suitable for high-respiration produce,Medium__Medium,High__Excellent,Conditional__Suitable for high-respiration produce,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,80.0,50.0,2,False,,,,,20.0,80.0,4,1.0,2.0,3,,,3250.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
PREP_032,Cutlet,Indian_Prepared_Food,Fried snack,PM039,Micro-perforated PP film,70.0,Conditionally_Compatible,0.4000000000000001,Low,High,Indian_Prepared_Food,"Microbial growth, moisture migration and/or quality deterioration",High,Medium,Medium,Low,Medium,Low,Medium,High,Medium,Medium,Very High,Low,Low,Medium,Medium,High,High,Not preferred,Hot,Short,Yes,Yes,Medium,High,High,Low,Medium,,Hot_Holding,Fresh-produce breathable film,Perforated film,Excellent,High,High,Conditional,Suitable for high-respiration produce,Medium__High,High__Excellent,Conditional__Suitable for high-respiration produce,,,,0,True,,,,0,True,0,True,0,True,0,True,,,,0,True,,,,0,True,65.0,65.0,65.0,1,False,,,,0,True,,,,0,True,0,False,,,,0,False,,,,0,False,20.0,80.0,50.0,2,False,,,,,20.0,80.0,4,1.0,3.0,3,,,3250.0,70.0,Conditionally_Compatible,1.0,0.0,0.0,True,1.0,1.0,0.0
